item_id,year,item_name,item_description
50481,2015,Mashed Potatoes & Gravy,"Mashed Potatoes & Gravy, On a Side Note, Lunch & Dinner"
50483,2015,Sauteed Spinach,"Sauteed Spinach, On a Side Note, Lunch & Dinner"
50484,2015,Vegetable Medley,"Vegetable Medley, On a Side Note, Lunch & Dinner, Side"
50488,2015,"White Toast, 2 Slices","White Toast, Hearty Extras, Breakfast, 2 Slices"
50489,2015,2 Biscuits,"2 Biscuits, Hearty Extras, Breakfast"
50491,2015,Apple Cinnamon Muffin,"Apple Cinnamon Muffin, Hearty Extras, Breakfast"
50492,2015,Banana Nut Muffin,"Banana Nut Muffin, Hearty Extras, Breakfast"
50494,2015,Chocolate Chocolate Chip Muffin,"Chocolate Chocolate Chip Muffin, Hearty Extras, Bakery, Breakfast"
50495,2015,Sticky Bun,"Sticky Bun, Hearty Extras, Breakfast, also called Sweet Sticky Bun, Ice Cream & Sweet Treats, Bakery & Desserts"
50496,2015,"Whole Wheat Toast, 2 Slices","Whole Wheat Toast, Hearty Extras, Breakfast, 2 Slices"
50497,2015,"Apple Cinnamon Muffin, Mammoth Muffins","Apple Cinnamon Muffin, Mammoth Muffins, Bakery & Desserts"
50498,2015,"Banana Nut Muffin, Mammoth Muffins","Banana Nut Muffin, Mammoth Muffins, Bakery & Desserts"
50499,2015,Blueberry Muffin,"Blueberry Muffin, Mammoth Muffins, Bakery & Desserts"
505,2015,Footlong Chili Cheese Dog,"Footlong Chili Cheese Dog, Hot Dogs"
50501,2015,Bran Muffin,"Bran Muffin, Mammoth Muffins, Bakery & Desserts"
50502,2015,"Chocolate Chocolate Chip Muffin, Mammoth Muffins","Chocolate Chocolate Chip Muffin, Mammoth Muffins, Bakery & Desserts"
50503,2015,Corn Muffin,"Corn Muffin, Mammoth Muffins, Bakery & Desserts"
50504,2015,Cranberry Orange Nut Muffin,"Cranberry Orange Nut Muffin, Mammoth Muffins, Bakery"
50509,2015,Raspberry & Cream Muffin,"Raspberry & Cream Muffin, Mammoth Muffins, Bakery & Desserts"
50512,2015,2% White Milk,"2% White Milk, Beverages"
50513,2015,"Blue Raspberry Fruit Burst, Kids","Blue Raspberry Fruit Burst, Beverages, Kids"
50514,2015,Cherry Coke,"Cherry Coke, Beverages"
50515,2015,"Cherry Fruit Burst, Kids","Cherry Fruit Burst, Beverages, Kids"
50516,2015,Coca Cola Classic,"Coca Cola Classic, Beverages"
50517,2015,Coffee,"Coffee, Beverages"
50518,2015,Diet Coke,"Diet Coke, Beverages"
50519,2015,Hot Chocolate,"Hot Chocolate, Beverages"
50520,2015,Hot Tea,"Hot Tea, Beverages"
50521,2015,Iced Tea,"Iced Tea, Beverages"
50522,2015,Apple Juice,"Apple Juice, Beverages"
50523,2015,Grapefruit Juice,"Grapefruit Juice, Beverages"
50524,2015,Orange Juice,"Orange Juice, Beverages"
50525,2015,Tomato Juice,"Tomato Juice, Beverages"
50526,2015,Lemonade,"Lemonade, Beverages"
50527,2015,Chocolate Milk,"Chocolate Milk, Beverages"
50528,2015,Raspberry Iced Tea,"Raspberry Iced Tea, Beverages"
50529,2015,Root Beer,"Root Beer, Beverages"
50530,2015,Sprite,"Sprite, Beverages"
50531,2015,Chocolate Malt,"Chocolate Malt, Ice Cream & Sweet Treats, Bakery & Desserts"
50532,2015,Strawberry Malt,"Strawberry Malt, Ice Cream & Sweet Treats, Bakery & Desserts"
50533,2015,Vanilla Malt,"Vanilla Malt, Ice Cream & Sweet Treats, Bakery & Desserts"
50534,2015,Chocolate Shake,"Chocolate Shake, Ice Cream & Sweet Treats, Bakery & Desserts"
50539,2015,Strawberry Shake,"Strawberry Shake, Ice Cream & Sweet Treats, Bakery & Desserts"
50541,2015,Vanilla Shake,"Vanilla Shake, Ice Cream & Sweet Treats, Bakery & Desserts"
50543,2015,BBQ Bacon Supreme Burger,"BBQ Bacon Supreme Burger w/ Applewood Smoked Bacon, American Cheese & Tangy BBQ Sauce, Sandwiches, Wraps & Side Orders; Choice of Adding: Fries, Garden Salad, Fruit or Soup Cup"
50544,2015,Cheeseburger,"Cheeseburger, Sandwiches, Wraps & Side Orders; Choice of Adding: Fries, Garden Salad, Fruit or Soup Cup; Choice of: American, Cheddar, Swiss or Pepper Jack"
50545,2015,Hamburger,"Hamburger, Sandwiches, Wraps & Side Orders; Choice of Adding: Fries, Garden Salad, Fruit or Soup Cup"
50548,2015,"Classic Cheeseburger, Kids","Classic Cheeseburger, Kids"
50553,2015,Cinnamon Roll,"Cinnamon Roll, Hearty Extras, Breakfast, also called Cinn-sational Cinnamon Roll, Ice Cream & Sweet Treats, Bakery & Desserts"
50554,2015,Crazy Cookie,"Crazy Cookie, Kids"
50555,2015,Chocolate Chipper Sundae,"Chocolate Chipper Sundae, Ice Cream & Sweet Treats, Bakery & Desserts"
50556,2015,Chocolate Walnut Brownie,"Chocolate Walnut Brownie, Ice Cream & Sweet Treats, Bakery & Desserts"
50557,2015,Eclair,"Eclair, Ice Cream & Sweet Treats, Bakery & Desserts"
50558,2015,Fudge Brownie Supreme,"Fudge Brownie Supreme, Ice Cream & Sweet Treats, Bakery & Desserts"
50559,2015,"Ice Cream Sundae, One Scoop","Ice Cream Sundae, One Scoop, Ice Cream & Sweet Treats, Bakery & Desserts"
50560,2015,"Vanilla Ice Cream, One Scoop","Vanilla Ice Cream, One Scoop, Ice Cream & Sweet Treats, Bakery & Desserts"
50561,2015,"Vanilla Ice Cream, Two Scoops","Vanilla Ice Cream, Two Scoops, Ice Cream & Sweet Treats"
50562,2015,Chocolate Chip Cookie,"Chocolate Chip Cookie, Cookies, Bakery & Desserts"
50563,2015,Double Chocolate Chip Cookie,"Double Chocolate Chip Cookie, Cookies, Bakery & Desserts"
50564,2015,Mini Chocolate Chip Cookie,"Mini Chocolate Chip Cookie, Kids Treats, Cookies, Bakery & Desserts, Kids, Kids & Adults"
50568,2015,Mini Sugar Cookie,"Mini Sugar Cookie, Kids Treats, Cookies, Bakery & Desserts, Kids, Kids & Adults"
50570,2015,Oatmeal Raisin Walnut Cookie,"Oatmeal Raisin Walnut Cookie, Cookies, Bakery & Desserts"
50571,2015,Peanut Butter Chocolate Chip Cookie,"Peanut Butter Chocolate Chip Cookie, Cookies, Bakery & Desserts"
50572,2015,Sugar Cookie,"Sugar Cookie, Cookies, Bakery & Desserts"
50573,2015,White Chocolate Macadamia Nut Cookie,"White Chocolate Macadamia Nut Cookie, Cookies, Bakery & Desserts"
50574,2015,"Banana Cream Pie, Slice","Banana Cream Pie, Cream Pies, Bakery & Desserts, Slice"
50575,2015,"Banana Cream Pie, Whole","Banana Cream Pie, Cream Pies, Bakery & Desserts, Whole"
50576,2015,"Chocolate French Silk Pie, Slice","Chocolate French Silk Pie, Cream Pies, Bakery & Desserts, Slice"
50577,2015,"Chocolate French Silk Pie, Whole","Chocolate French Silk Pie, Cream Pies, Bakery & Desserts, Whole"
50578,2015,"Coconut Cream Pie, Slice","Coconut Cream Pie, Cream Pies, Bakery & Desserts, Slice"
50579,2015,"Coconut Cream Pie, Whole","Coconut Cream Pie, Cream Pies, Bakery & Desserts, Whole"
50580,2015,Peanut Butter Silk Pie,"Peanut Butter Silk Pie, Featured Bakery, Specials"
50582,2015,"Apple Pie, Slice","Apple Pie, No Sugar Added, Fruit Pies, Bakery & Desserts, Slice"
50583,2015,"Caramel Apple Pie, Slice","Caramel Apple Pie, Fruit Pies, Bakery & Desserts, Slice"
50584,2015,"Cherry Pie, Slice","Cherry Pie, Fruit Pies, Bakery & Desserts, Slice"
50585,2015,"Lemon Meringue Pie, Slice","Lemon Meringue Pie, Fruit Pies, Bakery & Desserts, Slice"
50586,2015,"Lemon Meringue Pie, Whole","Lemon Meringue Pie, Fruit Pies, Bakery & Desserts, Whole"
50588,2015,"Homestyle Apple Pie, Slice","Homestyle Apple Pie, Fruit Pies, Bakery & Desserts, Slice"
50598,2015,"Red Velvet Silk Cake Pie, Slice","Red Velvet Silk Cake Pie, Featured Bakery, Specials, Slice"
506,2015,Chili Dog,"Chili Dog, Hot Dogs"
50601,2015,Double Chocolate Silk Fudge Cake Pie,"Double Chocolate Silk Fudge Cake Pie, Featured Bakery, Specials"
50616,2015,"Short Stack, Blueberry","Short Stack, Blueberry, Griddle Greats, Breakfast"
50622,2015,"Egg Beaters Exchange, 2 Eggs","Egg Beaters Exchange, Hearty Extras, Breakfast, 2 Eggs"
50623,2015,"Egg Beaters Exchange, 3 Eggs","Egg Beaters Exchange, Hearty Extras, Breakfast, 3 Eggs"
50624,2015,2 Large Grade AA Eggs,"2 Large Grade AA Eggs, Hearty Extras, Breakfast"
50625,2015,Oatmeal,"Oatmeal, Hearty Extras, Breakfast"
50643,2015,Cheese Quesadilla,"Cheese Quesadilla, Appetizers, Lunch & Dinner"
50644,2015,Chick'n Cheese Quesadilla,"Chick'n Cheese Quesadilla, Appetizers, Lunch & Dinner"
50646,2015,Captain's Catch,"Captain's Catch, Fork Worthy Entrees, Lunch & Dinner"
50647,2015,Grilled Salmon Dinner,"Grilled Salmon Dinner w/ Dinner Roll, Fork Worthy Entrees, Lunch & Dinner; Choice of: Apricot Balsamic Glaze, Lemon Pepper Seasoning or Cajun Seasoning & 2 Sides"
50648,2015,Jumbo Shrimp Dinner,"Jumbo Shrimp Dinner w/ Zesty Cocktail Sauce & Dinner Roll, Fork Worthy Entrees, Lunch & Dinner, Seniors Menu 55 & Over; Choice of: 2 Sides"
50649,2015,Tilapia Grille Dinner,"Tilapia Grille Dinner w/ Tartar Sauce & Dinner Roll, Fork Worthy Entrees, Lunch & Dinner, also called 55 Plus Tilapia Grille Dinner, Lunch & Dinner, Seniors Menu 55 & Over; Choice of: 2 Sides"
50651,2015,Chicken Strips Dinner,"Chicken Strips Dinner w/ Honey Mustard & Dinner Roll, Fork Worthy Entrees, Lunch & Dinner, also called 55 Plus Chicken Strips Dinner, Lunch & Dinner, Seniors Menu 55 & Over; Choice of: 2 Sides"
50652,2015,Country Fried Steak Dinner,"Country Fried Steak Dinner w/ Dinner Roll & Cream Gravy, Fork Worthy Entrees, Lunch & Dinner; Choice of: 2 Sides"
50653,2015,55 Plus Grilled Pork Chops,"55 Plus Grilled Pork Chops w/ Applesauce & Dinner Roll, Lunch & Dinner, Seniors Menu 55 & Over, also called Grilled Pork Chops, Fork Worthy Entrees, Lunch & Dinner; Choice of: 2 Sides"
50654,2015,Homestyle Pot Roast Dinner,"Homestyle Pot Roast Dinner w/ Dinner Roll & Beef Gravy, Fork Worthy Entrees, Lunch & Dinner, also called 55 Plus Homestyle Pot Roast, Lunch & Dinner, Seniors Menu 55 & Over; Choice of: 2 Sides"
50655,2015,Mushroom 'n Swiss Chicken Dinner,"Mushroom 'n Swiss Chicken Dinner w/ Grilled Chicken Breast, Sauteed Mushrooms, Swiss Cheese, Herb Rice & Dinner Roll, Fork Worthy Entrees, Lunch & Dinner; Choice of: 2 Sides"
50659,2015,Macaroni & Cheese Five Cheese,"Macaroni & Cheese Five Cheese, On a Side Note, Lunch & Dinner, Side"
50660,2015,"55 Plus Pancakes, Berry Blueberry","55 Plus Pancakes, Berry Blueberry, Seniors Menu 55 & Over, Breakfast"
50663,2015,"55 Plus Brioche French Toast, 2 Pieces","55 Plus Brioche French Toast, Seniors Menu 55 & Over, Breakfast, 2 Pieces; Choice of: 2 Strips of Applewood Smoked Bacon or 2 Sausage Links"
50666,2015,55 Plus Strawberry Bliss Pancakes,"55 Plus Strawberry Bliss Pancakes, Seniors Menu 55 & Over, Breakfast"
50679,2015,"Chicken Strips, Kids","Chicken Strips, Kids"
50680,2015,Kid's City Slicker,"Kid's City Slicker, Kids"
50683,2015,Deliciously Fit Mac & Cheese,"Deliciously Fit Mac & Cheese, Kids"
50684,2015,Deliciously Fit Perky Bear Pancakes,"Deliciously Fit Perky Bear Pancakes, Kids"
50685,2015,Deliciously Fit Rainbow Pancake Breakfast,"Deliciously Fit Rainbow Pancake Breakfast, Kids"
50687,2015,All American,"All American w/ 2 Eggs, Fresh Cracked Classics, Breakfast; Choice of: 2 Applewood Smoked Bacon Strips or 2 Sausage Links, Hash Browns or Breakfast Potatoes & Whole Wheat, Rye or White Toast"
50694,2015,Brioche French Toast Platter,"Brioche French Toast Platter w/ 2 Slices of Brioche French Toast, Powdered Sugar & 2 Eggs, Griddle Greats, Breakfast; Choice of: 2 Applewood Smoked Bacon Strips or 2 Sausage Links"
50699,2015,Spinach & Mushroom Scramble,"Spinach & Mushroom Scramble w/ Egg Beaters, Slow Roasted Tomatoes, Onion, Fresh Spinach, Mushrooms, 3 Chicken Apple Sausage Links, Fresh Fruit & Whole Wheat Toast, Fit Favorites, Over The Top Specialties, Breakfast"
507,2015,Foot Long Hot Dog,"Foot Long Hot Dog, Hot Dogs"
50712,2015,Steak Medallions & Portabella Mushrooms Dinner,"Steak Medallions & Portabella Mushrooms Dinner w/ Dinner Roll, Mushrooms, Onions & Garlic Butter, Fork Worthy Entrees, Lunch & Dinner, also called Steak Medallions w/ Mushrooms; Choice of: 2 Sides"
50727,2015,"Brioche French Toast, 3 Slices","Brioche French Toast, Griddle Greats, Breakfast, 3 Slices"
50731,2015,Hash Browns,"Hash Browns, Hearty Extras, Breakfast"
50732,2015,Breakfast Potatoes,"Breakfast Potatoes, Hearty Extras, Breakfast"
50733,2015,French Fries,"French Fries, On a Side Note, Lunch & Dinner, Sides & Toppings"
50734,2015,Sweet Potato Fry Basket,"Sweet Potato Fry Basket, Appetizers, Lunch & Dinner"
50736,2015,Sweet Potato Fries,"Sweet Potato Fries, Substitute, Sandwiches, Wraps & Side Orders"
50739,2015,Chicken & Spinach Salad,"Chicken & Spinach Salad w/ Grilled Chicken, Hard Boiled Eggs, Mushrooms, Applewood Smoked Bacon, Tomatoes, Fresh Spinach & White Balsamic Vinaigrette Dressing, Salads, Soups, Salads & Dressings"
50740,2015,Honey Mustard Chicken Crunch Salad,"Honey Mustard Chicken Crunch Salad w/ Crispy Chicken Strips, Red Onions, Green Peppers, Tomatoes, American Cheese, Applewood Smoked Bacon, Honey Mustard & Fresh Garden Greens, Salads, Soups, Salads & Dressings"
50747,2015,Deliciously Fit Mini Chef Salad,"Deliciously Fit Mini Chef Salad, Kids"
50752,2015,Kickin' Chicken Sandwich,"Kickin' Chicken Sandwich on a Brioche Bun w/ Crispy Chicken Breast, Pepper Jack Cheese, Onion Tanglers, Applewood Smoked Bacon, Spicy Chipotle Ranch, Lettuce & Tomato, Sandwiches, Wraps & Side Orders"
50756,2015,Ham & Turkey BLT,"Ham & Turkey BLT, Sandwiches, Wraps & Side Orders"
50761,2015,"55 Plus Sandwich & Such, Ham & Cheese","55 Plus Sandwich & Such, Ham & Cheese, Lunch & Dinner, Seniors Menu 55 & Over"
50762,2015,"55 Plus Sandwich & Such, Turkey","55 Plus Sandwich & Such, Turkey, Lunch & Dinner, Seniors Menu 55 & Over"
50763,2015,Grilled Cheese Sandwich,"Grilled Cheese Sandwich, Kids"
50782,2015,"Broccoli & Cheddar Cheese Soup, Cup","Broccoli & Cheddar Cheese Soup, Sides & Toppings, Cup"
50783,2015,"Homestyle Chicken Noodle Soup, Bowl","Homestyle Chicken Noodle Soup, Soups, Soups, Salads & Dressings, Bowl"
50784,2015,"Homestyle Chicken Noodle Soup, Cup","Homestyle Chicken Noodle Soup, Soups, Soups, Salads & Dressings, Cup"
50788,2015,"New England Clam Chowder Soup, Cup","New England Clam Chowder Soup, Sides & Toppings, Cup"
50790,2015,"Southwest Style Chicken Tortilla Soup, Cup","Southwest Style Chicken Tortilla Soup, Sides & Toppings, Cup"
50793,2015,"Cheesy Potato Soup, Cup","Cheesy Potato Soup, Sides & Toppings, Cup"
508,2015,Hot Dog,"Hot Dog, Combos, Entrees, Kid's Meals, Kids, Kids & Adults, Hot Dogs, Kids Food Items"
50801,2015,Diced Ham,"Diced Ham, for Build Your Own Omelette, Awesome Omelette, Breakfast"
50802,2015,"Garden Mix, for Build Your Own Omelette","Garden Mix, for Build Your Own Omelette, Awesome Omelette, Breakfast"
50803,2015,"Mushrooms, for Build Your Own Omelette","Mushrooms, for Build Your Own Omelette, Awesome Omelette, Breakfast"
50804,2015,Pancake Syrup,"Pancake Syrup, Syrups & Toppings, Breakfast"
50805,2015,American Cheese,"American Cheese, for Build Your Own Omelette, Awesome Omelette, Breakfast"
50806,2015,Diced Tomatoes,"Diced Tomatoes, 55 Plus Build Your Own Omelette, Seniors Menu 55 & Over"
50808,2015,Bacon Pieces,"Bacon Pieces, for Build Your Own Omelette, Awesome Omelette, Breakfast"
50811,2015,Sausage Pieces,"Sausage Pieces, 55 Plus Build Your Own Omelette, Seniors Menu 55 & Over, Breakfast, also called Sausage, for Build Your Own Omelette, Awesome Omelette, Breakfast"
50812,2015,"Cheddar Cheese, for Build Your Own Omelette","Cheddar Cheese, for Build Your Own Omelette, Awesome Omelette, Breakfast"
50815,2015,Swiss Cheese,"Swiss Cheese, 55 Plus Build Your Own Omelette, Seniors Menu 55 & Over, Breakfast"
50817,2015,Glazed Blueberries,"Glazed Blueberries, Syrups & Toppings, Breakfast"
50822,2015,Glazed Strawberries,"Glazed Strawberries, Syrups & Toppings, Breakfast"
50823,2015,Canadian Bacon,"Canadian Bacon, Hearty Extras, Breakfast"
50824,2015,Hollandaise Sauce,"Hollandaise Sauce, 55 Plus Build Your Own Omelette, Seniors Menu 55 & Over, Build Your Own Omelette, Awesome Omelette, Breakfast"
50830,2015,"Broccoli, for Build Your Own Omelette","Broccoli, for Build Your Own Omelette, Awesome Omelette, Breakfast"
50831,2015,"Monterey Jack Cheese, for Build Your Own Omelette","Monterey Jack Cheese, for Build Your Own Omelette, Awesome Omelette, Breakfast"
50832,2015,"Pepper Jack Cheese, for Build Your Own Omelette","Pepper Jack Cheese, for Build Your Own Omelette, Awesome Omelette, Breakfast, Sides & Toppings"
50833,2015,Apricot Syrup,"Apricot Syrup, Syrups & Toppings, Breakfast"
50834,2015,Sugar Free Pancake Syrup,"Sugar Free Pancake Syrup, Syrups & Toppings, Breakfast"
50837,2015,Blue Cheese Dressing,"Blue Cheese Dressing, Dressings, Soups, Salads & Dressings"
50839,2015,Fat Free Italian Dressing,"Fat Free Italian Dressing, Dressings, Soups, Salads & Dressings"
50840,2015,French Dressing,"French Dressing, Dressings, Soups, Salads & Dressings"
50841,2015,Honey Mustard Dressing,"Honey Mustard Dressing, Dressings, Soups, Salads & Dressings"
50843,2015,Ranch Dressing,"Ranch Dressing, Dressings, Soups, Salads & Dressings"
50844,2015,Thousand Island Dressing,"Thousand Island Dressing, Dressings, Soups, Salads & Dressings"
50845,2015,BBQ Sauce,"BBQ Sauce, Sides & Toppings"
50846,2015,"Parmesan Cheese, Grated","Parmesan Cheese, Grated, Sides & Toppings"
50847,2015,Buffalo Hot Sauce,"Buffalo Hot Sauce, Sides & Toppings"
50848,2015,"American Cheese, 2 Slices","American Cheese, Sides & Toppings, 2 Slices"
50849,2015,American Cheese,"American Cheese, 55 Plus Build Your Own Omelette, Seniors Menu 55 & Over, Breakfast, Sides & Toppings, also called American Cheese, Shredded"
50850,2015,"Cheese, Cheddar, Monterey Jack & Swiss, Shredded","Cheese, Cheddar, Monterey Jack & Swiss, Shredded, Sides & Toppings"
50851,2015,Cheddar Cheese,"Cheddar Cheese, 55 Plus Build Your Own Omelette, Seniors Menu 55 & Over, Breakfast, Sides & Toppings, also called Mild Cheddar Cheese, Shredded"
50852,2015,Monterey Jack Cheese,"Monterey Jack Cheese, 55 Plus Build Your Own Omelette, Seniors Menu 55 & Over, Breakfast, Sides & Toppings, also called Monterey Jack Cheese, Shredded"
50853,2015,"Parmesan Cheese, Shredded","Parmesan Cheese, Shredded, Sides & Toppings"
50854,2015,"Pepper Jack Cheese, 2 Slices","Pepper Jack Cheese, 2 Slices, Sides & Toppings"
50855,2015,Pepper Jack Cheese,"Pepper Jack Cheese, 55 Plus Build Your Own Omelette, Seniors Menu 55 & Over, Breakfast"
50856,2015,"Swiss Cheese, for Build Your Own Omelette","Swiss Cheese, for Build Your Own Omelette, Awesome Omelette, Breakfast"
50857,2015,Cocktail Sauce,"Cocktail Sauce, Sides & Toppings"
50864,2015,Brown Gravy,"Brown Gravy, On a Side Note, Lunch & Dinner"
50865,2015,Turkey Gravy,"Turkey Gravy, On a Side Note, Lunch & Dinner"
50866,2015,Herb Rice,"Herb Rice, On a Side Note, Lunch & Dinner"
50870,2015,"Garden Mix, 55 Plus Build Your Own Omelette","Garden Mix w/ Onions, Green Peppers & Celery, 55 Plus Build Your Own Omelette, Seniors Menu 55 & Over, Breakfast"
50871,2015,"Diced Ham, 55 Plus","Diced Ham, 55 Plus Build Your Own Omelette, Seniors Menu 55 & Over, Breakfast"
51,2015,Big Buford Burger,"Big Buford Burger w/ Double Cheeseburger, Seared & Seasoned Burgers, Burgers"
514,2015,"Hot Dog, Kids","Hot Dog w/ Hot Dog Bun & Hot Dog, Kidwich Meals, Kids Menu; Choice of Adding: Apple Juice, White Milk or Chocolate Milk & Side"
515,2015,"Hot Dog w/ Chili, Kids","Hot Dog w/ Chili, Hot Dog Bun & Hot Dog, Kidwich Meals, Kids Menu; Choice of Adding: Apple Juice, White Milk or Chocolate Milk & Side"
516,2015,Corn Pup,"Corn Pup, a Krystal Sized Hot Dog on a Stick Rolled & Fried in Cornbread Batter, Pups & Corn Pups, Lunch & Dinner"
51685,2015,Apple Slices,"Apple Slices, Kids Menu, Kids Side"
51686,2015,"Mandarin Oranges, Kids Side","Mandarin Oranges, Kids Menu, Kids Side"
51688,2015,"Steamed Broccoli, Kids Side","Steamed Broccoli, Kids Menu, Kids Side"
51689,2015,Jump Starter Cheese Sticks,"Jump Starter Cheese Sticks, $7 Appetizers, Appetizers; Choice in: Jump Starter Double"
51690,2015,Jump Starter Jalapeno Coins,"Jump Starter Jalapeno Coins, $7 Appetizers, Appetizers; Choice in: Jump Starter Double"
51691,2015,Jump Starter Mushrooms,"Jump Starter Mushrooms, $7 Appetizers, Appetizers; Choice in: Jump Starter Double"
51697,2015,Guacamole & Salsa w/ Chips,"Guacamole & Salsa w/ Chips, also called Guac, Salsa & Chips w/ Crispy Sea Salt Tortilla Chips, $5 Appetizers, Appetizers"
51699,2015,Towering Onion Rings,"Towering Onion Rings w/ 13 Onion Rings, Campfire Mayo & Ranch Dressing, $9 Appetizers, Appetizers"
517,2015,Chili Cheese Pup,"Chili Cheese Pup w/ Cheddar Cheese, All Meat Chili, Mustard on a Tiny Tasty Bun, Pups & Corn Pups, Lunch & Dinner; Choice of Adding: Medium Fries, Medium Drink, Toppings"
